"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
Dominican Republic,DOM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,-2.31324874995225,17.0472409333001,6.50290263397363,6.76486511640712,-12.4818339161577,13.4633448325871,3.32754228723306,0.238860484696104,10.8914458307793,18.2266828796501,10.8714660681825,10.3941640767606,12.8957637251017,6.00190290333006,5.19325335716043,6.72812264197155,4.9817839508753,2.14068467652777,4.53139921679178,7.968738507442,4.27986747952687,1.69870863097835,4.62794634845427,1.25289597452472,-2.12253497623713,3.52199319901503,10.1173673617477,2.15596333107851,4.40053881491087,-5.45431239511258,0.944138889056561,11.2209327396002,7.36451304171301,2.60035426827731,5.68543073698642,5.97782511434266,8.88526906590393,6.71447771177176,5.94004913628554,4.6617622800146,2.45951636772918,4.49510340292099,-1.34570618506442,2.57013427930197,9.4282369467968,9.1743554058408,7.41595171481455,3.20950426157958,0.946155167790621,8.33965105962218,3.13342300326755,2.71736789670562,4.87520509332271,7.05046368965911,6.9270187716221,6.65920026269582,4.66670467732366,6.98252758458058,5.05216802016253,-6.72023937283404,12.2719902347896,4.85832403582451,2.36061568723294,nan,nan
Algeria,DZA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,-13.6054413245993,-19.6850418256566,34.3137287803281,5.83941300772857,6.20689821107077,-4.80497094328264,9.45296256280155,10.7962385711022,8.4332802824936,8.86265711007658,-11.3317191682878,27.423969480425,3.81317629611722,7.4949177045299,5.04534161267209,8.38675648442262,5.25858598646316,9.21483570068075,7.47782655144202,0.790606971852654,2.99999608841746,6.40000411483896,5.40000302451797,5.59999652938126,3.69999725488672,0.400001002799627,-0.69999752622347,-1.00000549065851,4.40000216059909,0.800000580174981,-1.20000058514485,1.80000230244057,-2.10000075769095,-0.899996552733839,3.79999479027065,4.0999984703933,1.09999993888543,5.10000360896746,3.20000155385367,3.80000000133003,2.99999999909851,5.40000000000001,6.5,4.50000000000001,5.39999999999989,2.90000000000011,3.09999999999988,2.5000000000001,1.19999999999996,4.80000000000005,2.99999999999984,2.40000000000005,2.60000000000001,4.09999999999997,3.20000000000009,3.89999999999995,1.50000000000003,1.40000000000002,0.899999999999949,-4.99999999999997,3.79999999999995,3.59999999999998,4.10000000000004,nan,nan
Ecuador,ECU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,5.12441487887448,4.91914694399127,2.10636824719379,7.40724535940373,3.27508248987445,-0.33952563927852,4.62107394346161,1.90943839737609,4.66923798208919,6.87192932488124,6.29260619739669,5.01764070581541,13.9506821300277,11.208509630308,10.9721540022298,7.39718761871015,1.6048421092884,5.70682494541619,3.73404840305636,3.70868296743329,5.61286412023385,0.614845351988635,-0.336868770002951,2.62527326806389,3.93500141252335,3.46478251574867,-0.259098708877119,5.89046729088525,1.00577794490313,3.67991405308877,4.29134246404705,2.11431064978969,1.97321813678619,4.25825042741626,2.25254865225104,1.73174762607862,4.32786475767577,3.26652934570988,-4.73938585363382,1.09180164720277,4.20627185748789,4.92809549611376,2.88450036512064,6.83239736646514,5.39862243994342,4.34113198577639,1.90242859700484,6.56492068224719,1.0910129698311,4.02913787986621,8.48147656332823,5.783212336172,7.21123653679159,4.22606520388456,0.119692109287612,-0.687954245877947,5.97039880954841,1.044295546927,0.165403532646692,-9.24509637743429,9.818417748417,6.18613907258741,2.35521790742197,nan,nan
Egypt,EGY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,5.16111414342448,3.87561672369634,10.5180926173666,11.5075774740325,4.91404229223662,5.04640371248233,0.805264127039209,-1.60679234956356,5.27951751357089,5.59851503851672,4.05734632653112,3.05568062514286,3.50683016247268,1.55893857170508,8.93914715890884,13.2796894430741,9.00304426675032,8.62876764493188,4.54768962839718,10.0113290379907,7.3485538963286,9.90717113397825,5.09440684048046,9.74576271171259,5.79150579142357,4.74452554738158,3.83275261319132,5.46132049551341,4.92086860390228,5.66702915715818,1.12540459520747,4.47285918408184,2.90079079959442,3.97317218034541,4.64245877240639,4.98873056512208,5.49235474302942,5.575497460986,6.05343878467555,6.37000382991766,3.53525197391507,2.39020402573726,3.19345473739745,4.0920716112534,4.47174447174434,6.84383819379117,7.08782742681038,7.15628356605819,4.67359979952391,5.1472348575531,1.7645719489982,2.22619979863525,2.18546605362143,2.91591187985748,4.37201907790141,4.34664345555447,4.18122099994778,5.3311086189448,5.55209307156956,3.55016483786838,3.29064601202211,6.58784560886967,3.75870055176806,nan,nan
Eritrea,ERI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.4547625007102,21.2214111876814,2.8583790589487,9.25883856340832,7.90868457794079,1.77258309100318,0.0134800959108077,-3.14198590251638,8.75543552816325,3.0054291917378,-2.65551592487554,1.45173556595506,2.57444955124846,-0.969217110711355,1.42682221120323,-9.78303001782456,3.8765015275421,2.19419034888082,8.67980010138049,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Spain,ESP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,11.8386741948325,9.95343810301794,9.5964988741982,5.30851024557097,6.25313489898538,7.24606030950699,4.3403384170755,6.59702013758327,8.90701555527089,4.24497076715369,4.64947343764193,8.14974596246567,7.78846530211723,5.6187858025329,0.542203334723169,3.30379140705435,2.83857425151257,1.46300350653476,0.0415463677352363,2.20872827757161,-0.132468717240641,1.24646182271835,1.77011561521195,1.78468763247233,2.321435842977,3.25332161765397,5.54712268410643,5.0943243090416,4.82703024184694,3.7813934838417,2.54600050970433,0.92921538359569,-1.03149177381964,2.38319542571335,2.75749395204024,2.60741118286332,3.58729976218135,4.30197740503945,4.40886551155992,5.20064118585728,3.91908879065753,2.75545615332646,2.93928966368206,3.11453145202378,3.55122551537241,4.04343520720857,3.53350012191149,0.76716577493147,-3.76813307179789,0.0941223166682619,-0.639920691287372,-2.8651136729107,-1.4273221918188,1.52048592279819,4.06086669718569,2.91515602808174,2.8960420808163,2.39541120364247,1.9611785315135,-10.9400706591866,6.6831441850028,6.17931222572963,2.67566349258229,nan,nan
Estonia,EST,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.99984359444019,-21.1686562081083,-5.74049422033957,-1.64242462249848,4.52668179218792,4.94301778598106,13.0500097186557,4.33983753092615,-0.425028258654393,10.0876349894085,5.88074970282548,6.93300013103013,7.59630144033751,6.80069516042603,9.5230580329964,9.76257036838051,7.57091811341863,-5.12531270862181,-14.6302203081112,2.44974591575541,7.6069766353788,3.67202115931168,1.75649461188266,3.32278753598732,1.83815704837467,3.09301583441155,5.63467432229395,3.69969444001093,3.72665318178397,-2.88381004140328,7.15444748334397,0.0604278323325786,-3.02303584066192,nan,nan
Ethiopia,ETH,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,nan,4.32609133566719,4.51863392606089,4.09048561145366,5.77193201592007,7.25659803697323,4.06158788001318,4.14218784379459,1.38865740774854,3.48272874063258,6.5264761637235,4.22715958999223,5.10986950748801,3.27365832432483,1.24613171483632,0.148810316081565,2.72568162583818,2.74000633157128,-1.1007636942545,6.4241661640158,4.38154812543483,0.916013856738189,8.23500571913686,-2.84802145221472,-11.1443529779265,9.6616123612221,13.8593303949746,0.503674879297762,-0.36104417975227,2.72645178272658,-7.13747970027428,-8.67248014788842,13.1428339765154,3.18996458217961,6.12751141376545,12.4261737774646,3.13390685087593,-3.45813913371742,5.16214582105535,6.07321747957957,8.30130632052328,1.51472570631101,-2.16135972205798,13.5726031368695,11.8187659466494,10.834727065877,11.4561670000236,10.7885216853725,8.80255319782566,12.5505383459308,11.1782962271641,8.64781163337416,10.5822700482672,10.2574929610051,10.3924630202334,9.43348265784402,9.56418964295607,6.81614779681703,8.3640856990789,6.05953088643369,5.64153071734657,5.32117628383672,6.49813464238613,nan,nan
Finland,FIN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,7.60467047924422,2.98194553610331,3.28509963570332,5.23868659789346,5.30285780228274,2.37282301528174,2.16882888287398,2.30328998355674,9.59328778480042,7.47043264445782,2.3569188982372,7.73548619457567,6.98382822662906,3.23653386905167,1.80489693913593,0.344382921295534,0.239511169176751,2.919707428984,7.12192685283013,5.38904721823694,1.28938439166262,3.08671516079633,3.10384847500116,3.22653267055688,3.54005461000951,2.75509946161819,3.56103280610698,5.23111272980634,5.08392960597099,0.691650079475309,-5.88059616587975,-3.31137335489038,-0.779815438470379,3.96437262267584,4.23436730674544,3.66265760691834,6.39770058536928,5.4542699198134,4.38928078276028,5.75373786465877,2.64026215850627,1.68732630464513,2.01179966596534,4.00537948777921,2.77730927081576,4.01957322804103,5.31280178224827,0.784431219273031,-8.07603089881314,3.16828772325258,2.39039472621836,-1.52284028499332,-0.979741028068631,-0.47806831857902,0.46650351789539,2.57193423155972,3.30337016113322,1.19297772988504,1.34973843826123,-2.49103620977239,2.73471348589543,1.4500480727209,-1.16396281522198,nan,nan
Fiji,FJI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,3.51758199167951,3.60610217922459,6.35877194090919,4.87728074374556,-2.70026693997212,0.0,13.3518282945216,7.91622158052895,2.59641050832784,12.7027111303007,6.88898664332811,7.48527669636235,11.612868489007,2.60114991513139,0.530211183875863,2.73616325521995,5.90401182413036,1.86340145583887,12.2248197843005,-1.60345694130196,6.32999054029267,-5.9784861986835,-3.96012301253032,8.393024475123,-4.61347485610266,7.7499079685075,-6.61502000635933,0.95575486646338,7.43863244182894,5.80000272386,-2.70000373096462,6.10000190987678,2.13003242138274,5.09999960852174,2.49999853846872,4.80000043020962,-2.1999993686925,1.30000045153811,8.79999871927239,-1.69999841605511,2.00000014675206,3.19999911373267,0.999999344757299,5.29999970460935,0.700000402432437,1.85248387199486,-0.850654310045826,1.03279422025967,-1.38603770763581,2.95467242212241,2.70514302901049,1.41131438177968,4.73421948956532,5.60351489641585,4.50119938335874,2.44565200769968,5.35336493706966,3.81235097047221,-0.581946371012094,-17.0386675274098,-4.88103605578388,19.7927266933385,7.52429088237292,nan,nan
France,FRA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,4.80383181443094,6.87169883519508,6.19863484213177,6.42586537928476,4.80791819880264,5.210182982788,4.89635776227404,4.45045710031462,7.11314872350634,6.20032856975085,5.33059874177668,4.53737445384859,6.60998450387295,4.69079681121163,-1.12434925915252,4.38594265712796,3.57265437938482,3.89498063456264,3.69531078894825,1.67641336626923,1.18831469022471,2.44251270745215,1.26205767509128,1.60947145050214,1.56907436568451,2.38953555820657,2.55274613674617,4.81422401675621,4.40516931993982,2.82962716079211,1.23666245973342,1.5160611193343,-0.358997840715546,2.38366090394481,2.30479276787372,1.39707986159188,2.52706164454194,3.45259434787187,3.39930805362812,4.14099999646893,1.89946700332246,1.06775025028361,0.967827177709708,2.86825057188587,1.88856580217112,2.7140645179325,2.53048186196499,0.380171425522363,-2.82455150288962,2.00032472699981,2.43757656877079,0.183835271019575,0.781756445913402,0.997832937998666,1.06675473488909,0.860031082016107,2.08361485062076,1.64590872932709,2.02744647639635,-7.44064593044142,6.88233786590355,2.57084047443969,0.936487502671483,nan,nan
Faroe Islands,FRO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.55329824103478,-0.379817991218616,3.56636317884431,7.08148344487884,5.85614389735763,5.43214206841004,0.958001934486234,1.38644795938293,3.51201367488443,2.76370952267429,4.53851028676189,-1.63732118017028,5.50438017256558,3.55602380418398,2.4890581166362,nan,nan
Gabon,GAB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,14.7668431868332,7.44921159688671,6.09243528403599,4.55445363440386,8.33333566041171,4.50800456670004,4.11515285426293,2.50880088058756,8.08291043381715,8.67934217556071,10.2587309116899,11.3369706830662,10.1824336186273,39.4870951788448,19.1901149100017,35.6253379697775,-12.582091168196,-24.0492060700073,0.474405279722845,2.55293715765217,5.09532927895786,-3.09752039780534,5.60824067925303,7.50890230839578,-2.33294933269416,-0.803597733902933,-17.1460422148976,12.8453532480867,8.54530998982545,5.19223727652398,6.11250348301178,-3.09014565154393,3.94655500790242,3.71275484108966,4.97384776335103,3.62504902027987,5.73836739483843,3.47783358718901,-8.93262280230105,-1.88296639760897,2.13523342197423,-0.249033168543434,2.2473300115045,0.689543058464849,2.67620333310926,-2.80657835569052,6.00810802487668,-3.30843064878751,0.130331119816617,7.08988731455126,7.09175334258654,5.25107691750407,5.63869900338696,4.31496444107469,3.8788993950789,2.09144220829562,0.472642030911146,0.83791658082157,3.92080879452831,-1.8377610635094,1.46795731508091,3.03761449502689,2.44588083119469,nan,nan
United Kingdom,GBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,2.70131412786594,1.09869614695408,4.85954532830446,5.59481107154178,2.13033296985384,1.56744975796417,2.77573770930934,5.47269288959338,1.93913785964371,2.70858146236598,3.50471745311494,4.32166756962231,6.52384848717706,-2.48440405800613,-1.47364945113077,2.91026615928646,2.45775049016747,4.20426047029908,3.74901664423379,-2.03136780182236,-0.787743787095451,1.99489123324395,4.22185633739343,2.26910514207148,4.14741495672915,3.15034059663934,5.39273835278517,5.73241357711933,2.57760280436703,0.733755483704996,-1.10312161180532,0.401082055677989,2.48983096244002,3.84600913061144,2.53167001259618,2.58199391653433,4.92464831855712,3.40265821029952,3.05832325913262,4.34163417914475,2.57278038614078,1.79566077025204,3.15234653827419,2.45790441131264,2.73266076130363,2.38069402487066,2.62488001971251,-0.248797298132246,-4.6205537195686,2.2333151263108,1.13836234744893,1.50899837441014,1.79992149362663,3.1946373128021,2.22288844908437,1.92171007763831,2.65650489309972,1.40519026609273,1.62447515947532,-10.2969188737567,8.5759509048565,4.83908514714403,0.339966158003463,nan,nan
Georgia,GEO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,4.86594070054342,5.11301649671694,4.20187909672116,5.42958764979342,10.5586366152245,7.53566314896325,6.25308215800375,4.45558340295182,4.7765040433662,12.0520758237564,2.47133179427014,2.83646033387501,6.48254561126276,8.80974063206179,7.38042838101734,6.09953235956353,6.89430009522513,7.42956043676347,7.37064063684609,4.57644696484918,5.26660055282426,2.00244542885206,4.3016035214589,5.4279631478795,4.94120590442833,-8.17567222383052,1.28148065724565,5.55545382967426,-7.19378285079883,-14.788785046729,-21.0998508379398,-44.899774806083,-29.3001665068873,-10.3982300884956,2.59657506969336,11.2025463861501,10.5208042446244,3.10150969616576,2.86729567454968,1.84038117927339,4.80729867243699,5.47402488700408,11.0570310020104,5.79268292682926,9.59113832853026,9.42148081189909,12.5755698246405,2.42161440960641,-3.65075229596822,6.24640865303363,7.9343365253078,6.57883101954195,5.13288531209382,4.09049059581743,3.35102350265353,3.45021517996871,5.15990261658827,6.062036412677,5.38071926589951,-6.2904717853839,10.6442336580969,10.9585321385624,7.8322012152783,nan,nan
Ghana,GHA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,3.42967401462874,4.10915860625774,4.40597419943647,2.20932750184639,1.36899886970954,-4.25829036972007,3.07536405007809,0.368860328659636,6.00617496624768,9.72347258708628,5.2161245570606,-2.48765540214929,2.8845841948016,6.85251683220585,-12.4316290214597,-3.53018280627536,2.27410724169957,8.47593560232171,-2.51494141959301,0.471695943172108,-3.50306694696705,-6.92365041055389,-4.56373750458945,8.64756945671597,5.09161727201138,5.19916067974877,4.79489887940781,5.62816876359457,5.08587270013842,3.32881788321653,5.28182639834429,3.87941908037517,4.85000055379412,3.29999973947747,4.11241897162861,4.60246115564627,4.19635744019571,4.70039078427911,4.39999682545296,3.70000008164408,4.00000012807919,4.49999955900331,5.200000133101,5.59999999077445,5.90000381855104,6.39991260618034,4.34681910440079,9.14979893831817,4.84448705175076,7.89971194051621,14.0471235803149,9.2927894063005,7.31252501678145,2.85624016330883,2.12075933817334,3.37346574966936,8.12889488100956,6.20007768127284,6.5077747939152,0.513941670628171,5.07646643533542,3.81750462109567,2.94478583082221,nan,nan
Guinea,GIN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.36581840766522,2.31517953300373,1.567286805691,5.25022118210843,2.87692057391091,7.92336831492435,-3.35306984404892,6.79626447493203,-1.2078607444173,2.60138796577117,0.60973715523906,1.80000476238145,1.30001183458037,1.40000945946362,4.9999305837981,3.11404003445122,3.29993884280005,6.30811670197524,4.0034760101484,4.3240627548313,2.61342300409642,3.2709473025656,5.04414454071403,3.97009910590064,4.60767320245354,4.46157508517599,5.18160345773762,3.64412124205991,3.81200403347202,2.50306056299607,3.65834646929586,5.16460946696631,1.24860125923698,2.34011731288737,2.99727256275818,1.18960211693242,6.81747111070281,4.13301615965833,-1.12264204848687,4.81336016967553,5.61211177430975,5.91528626133322,3.94568708624053,3.69655311664086,3.82591056949435,10.82062719659,10.3000053427355,6.35849192736715,5.61691446889876,4.70459096113575,5.5823328114905,3.97240784200721,6.74493444630886,nan,nan
Gambia,GMB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,nan,nan,nan,nan,nan,nan,0.0,9.57614347228663,2.43552288111326,6.15384657262285,-0.0658770394050947,0.241704785011237,9.25032925345546,5.87879361029783,12.3934290906923,7.35122573247521,3.43957605958968,6.31644630976179,-1.32818316164975,6.27007960556354,3.32189401064942,-0.764582637150042,10.8832277675592,3.53525730169937,-0.812264660562306,4.09107074099691,2.45433259678632,4.47682692076357,5.89572187264736,3.55887936756983,3.10703922385581,3.37868879121812,3.01210137437499,0.154345959845131,0.881848240754678,2.22354563838627,4.89999910999681,3.49999870205306,6.39999905009302,5.50000021632955,5.80000024323377,-3.25000014970206,6.86999962173842,7.05000000064635,-2.35172936176019,-0.555580977246521,3.04324950829739,6.25590553394287,6.6657243078367,5.90833580968288,-8.13044422315659,5.24156924630741,2.872768790327,-1.40738249510954,4.0580738039996,1.94335965478776,4.8226112492757,7.23489033258579,6.22205315994859,0.591487287873974,5.25596878816744,5.49299823010114,4.79750895186164,nan,nan
Guinea-Bissau,GNB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.91096745830764,6.37486089368753,1.10989279037214,4.55924104815846,7.84558431997402,4.94345530491698,-7.17006997088463,13.1260433802209,1.99414436256637,-15.9526514986135,18.1675281528339,4.20008213468215,-3.39828742893647,9.10922298634806,4.1664928969891,-0.793847626356836,2.9000000075597,4.59999998843411,6.10000002132945,6.09999998628119,5.10000003451967,1.09999996776526,2.09999998911347,3.20000001913081,4.4000000061065,11.6000000043869,6.49999999321456,-22.4457270657526,16.8150212692905,1.10027815777423,4.7859716500482,3.65393603642713,-0.285931052286514,1.17189152277038,6.55977111846077,2.66650493269572,2.55982647078751,4.52457514610252,2.44795106098685,5.60536311358261,8.08504167173554,-1.71286958446419,3.25607190852087,0.964525745841428,6.1340893623123,5.30659633085426,4.78899161900992,3.76145359637003,5.55045564999175,1.49527443726818,6.18267668294831,4.60583180729681,5.19926829741253,nan,nan
Equatorial Guinea,GNQ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.76942050301955,2.20167594636722,5.00438719582668,1.01138167040003,12.9051788684821,-2.33055635744239,4.43673736244361,2.6552621825882,-1.22917807949834,-1.75856408496443,-1.02223887710288,34.7453200290652,11.0332130375277,16.6688355418416,17.4862637323938,66.5799972215897,149.972963487965,23.7744823299607,25.6640154410418,18.2137799569674,63.3798754250602,19.4628340359251,13.9552503163825,37.9987268556423,16.7487006053541,7.70491760658767,15.2821139194857,17.7991091333811,1.34335628806095,-8.92417588851806,6.52392362989873,8.31287184445641,-4.13319850131583,0.415066301596866,-9.11004114881537,-8.81641723219757,-5.66750850486686,-6.23654406734575,-5.48182537893445,-4.79108083383294,0.860269956382069,3.22350831658598,-5.08930872071532,nan,nan
Greece,GRC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,13.2038411488938,0.364810821762347,11.8448662648483,9.40967729459825,10.7680111912945,6.4945011330868,5.66948538110917,7.20371933494901,11.5636680387996,8.93058000961291,7.84117728628885,10.1601513015239,8.09237859641172,-6.43824056868939,6.36680845579201,6.85189826017303,2.94100129208149,7.24686326066039,3.28208081242751,0.677130740571783,-1.55372098313507,-1.13264795844424,-1.07862225289738,2.01058079047833,2.50955628089555,0.517660255309238,-2.25886363190979,4.28786188832922,3.79999979077247,0.0,3.10000006906874,0.699999922754131,-1.60000027696664,2.00000001379756,2.09972031337796,1.38247017206857,3.60288320042281,3.43693572579373,2.65878589017217,4.13782709945785,4.65041412229992,4.68313735902784,5.79682303463183,5.37786629728755,1.18350610206699,6.44339775049335,3.50687018582884,0.0574735793110506,-4.11927598076629,-5.69374120273665,-9.87677903873015,-8.33113395866982,-2.27211692215486,0.792225038353592,-0.228301959026894,-0.0317952126675323,1.47312498503697,2.06467253338354,2.27718063644569,-9.19623147082588,8.65449785311438,5.74364918958959,2.3321238825698,nan,nan
Grenada,GRD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.34140218518347,5.60208348590967,-0.534783988422475,1.53418747275683,4.12426157156393,3.63257489695788,3.56846533761095,5.97970814111039,7.19427376957988,9.09742510698013,2.96679168426633,3.76773076437745,4.01261191599704,1.38554578702994,-0.851148756391396,-1.95881558143746,1.69355604419043,2.12947514959858,4.43823471603358,5.01549460936745,11.7535029919192,6.89836243368677,4.88795213650562,-2.02390004072058,3.43732352954147,9.46397343076491,-0.647450316084857,13.2761883306272,-3.99532824427482,6.12345094741467,0.947542624907697,-6.61328134799545,-0.511146187173722,0.764773550338731,-1.15483816409801,2.35109801677905,7.34212396037948,6.44522314693144,3.7396039558691,4.43867566948151,4.36144039364797,0.676511738873756,-13.7566222572107,4.68747816934534,7.32074061551874,3.56612861773655,nan,nan
Greenland,GRL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0608513612033,6.17727355508018,6.80600898222268,5.70625399277014,0.64624014300631,5.959208506051,8.82231529693058,6.01671719108315,4.86059746427543,8.67600626452334,0.665279571920863,-4.41966084202994,3.45721666110607,-5.17961548785489,3.65638798948321,7.09732273388732,5.5158721029223,5.6036107077353,6.6595450277086,-11.7195329863483,-0.113464594236802,-5.1117000323197,-5.02793262942515,5.92436980149209,3.72867748911121,1.52963736132679,1.46892638096972,7.75798174482551,1.37788444524006,7.10159688181619,1.26903507902787,-0.971177310665553,4.43004572118211,6.90658283676629,4.98749177090193,5.55569490080012,2.3524379811805,6.1661327018619,0.865952328886948,1.73582505889665,-0.496519391959083,1.39419335955625,-1.29828069335511,4.7421356730152,-2.52931802394475,4.68195410972302,0.0527281828800312,0.62306542854094,2.83217756798683,0.187608793759281,1.29021048770599,nan,nan,nan,nan
Guatemala,GTM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,4.29851834874688,3.53650126284866,9.54104393054875,4.63299243190491,4.36176931452728,5.51210399019357,4.11217561696343,8.76603505425516,4.73690901583991,5.70788359811974,5.58375454736793,7.33305162061406,6.78283433749129,6.37502990286956,1.94999082158344,7.38726562476302,7.80922068405067,4.99668981954586,4.71345609171885,3.75997816033124,0.646858610432233,-3.53008900954855,-2.57209144433914,0.496697752643456,-0.609338955584263,0.143049595525113,3.54398330651921,3.89238706354786,3.94258951982349,3.10256317557587,3.65824875006811,4.83833884688683,3.92713194504024,4.03374149641458,4.94854750210382,2.95777988740716,4.36408994678341,4.99352780305848,3.8470621889051,3.6088687174876,2.33257486608854,3.83928708556792,2.56037766801896,3.13791683609193,3.27602692588886,5.35139778711536,6.33771869016203,3.29352400028485,0.476898106596394,2.88417542800377,4.16390688293349,2.97470856847661,3.69481919881751,4.44397758285268,4.09217081621244,2.67780255532826,3.07985149125689,3.40687339997949,4.0178979343828,-1.78555194467604,8.03326771516488,4.20015588892568,3.52679214166824,nan,nan
Guyana,GUY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,4.68952431164918,1.10492580955443,-12.2786572607531,11.3602823799386,10.5410187618772,5.23327389402719,4.31362182924127,1.02482755310702,6.99438665753721,4.25545689303152,3.11285084398625,-3.3176709348416,1.24471935231686,7.70283994935743,8.48302151373474,1.53691327860348,-2.63867966107593,-1.80618877216861,-1.83569626054445,1.73388972721931,1.49616592020392,-13.1901344884724,-6.792386689346,-5.02873786366854,2.39966745807851,-0.900602237275649,0.899396594038478,-3.69353310075873,-4.91666666511816,-3.06748466406728,6.05786618530573,7.75788577607526,8.17510549304023,8.53242316667276,5.03144655812085,7.95551754125103,6.18066561019938,-1.67910449189729,2.96015180311224,-1.36380390261873,2.2795216592191,1.13262696199476,-0.632225388266377,1.56335211034042,-1.95095759501714,5.12960934773,7.19123624057457,1.75522349592019,3.61150847218585,4.13844160137342,5.19625156051602,5.27633062046809,3.65338433338232,1.68649445019584,0.687404590619494,3.80745626378814,3.73449154571284,4.44091288475967,5.35284003535665,43.479651716849,20.0600280629427,63.3345871591983,33.8026170921817,nan,nan
Hong Kong,HKG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,nan,14.2912621359223,15.7638543173,8.62810413794044,14.6420088225314,1.79457243242946,1.60354956303543,3.39761832837814,11.3432973521543,9.20670432208735,7.29283025548722,10.6119418230963,12.2797421371362,2.41523734807889,0.492041772585878,16.1643296674925,11.7257948435714,8.26070687646239,11.5568116937522,10.1081843192545,9.26072686020399,2.94974336238469,5.97696672619725,9.97372112722769,0.75707867885491,11.0560717926039,13.3985436339223,8.51147199796158,2.27692714484307,3.83055978129279,5.70197687360756,6.23493147253409,6.20110784301558,6.0359690091578,2.37369800372204,4.25846011636362,5.09978468095886,-5.88264189351159,2.50668581771569,7.66338225330581,0.560879903600537,1.65670091974147,3.05628426052773,8.70002142729743,7.38815597842218,7.0326067617255,6.4648486340803,2.12791614864771,-2.45913556857734,6.76769570235129,4.81471108602818,1.70028899867609,3.10150834740608,2.76242285756518,2.38777713430783,2.17543135634364,3.7961040663029,2.84692770115917,-1.67239123872136,-6.54476757335387,6.45440824066419,-3.68357113148396,3.27652625631858,nan,nan
