"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
Paraguay,PRY,GDP per capita (current US$),NY.GDP.PCAP.CD,153.375216758109,167.092827495951,182.805194132375,189.872423489268,196.973355774177,208.729579506696,213.947608399441,220.930909757875,226.80197812329,238.242208450243,248.996708209079,272.082440745597,307.630516228445,388.712259813059,507.87047971714,561.522396286823,615.825049934218,739.83449409653,882.931919341442,1148.89527317637,1456.84406918803,1792.61496129399,1679.81843739033,1709.80484009501,1319.23446766653,934.991981806694,1031.15623781062,1068.95380287336,1113.89406863138,1211.29634333964,1440.15829610029,1685.26890082621,1682.67444777611,1661.70955306218,1760.28807083292,1978.71514099575,2088.17109102236,2078.50841313824,1889.88455618586,1766.30657288259,1736.11729210765,1637.68615122932,1367.76506935997,1443.99885236205,1786.21533938543,1970.87169852378,2439.43124694576,3211.93621659546,4384.9546943793,3941.84815479271,4750.96273669322,5805.40154543044,5642.1699167298,6435.68342733182,6652.25478942291,5879.33792308671,5775.1596339946,6152.26711537703,6258.44991640954,5821.18199548637,5365.47220721191,5976.9317978996,6205.62595379319,6276.35113919957,nan,nan
French Polynesia,PYF,GDP per capita (current US$),NY.GDP.PCAP.CD,nan,nan,nan,nan,nan,1838.57638129761,2171.35978202717,2150.61571935477,2440.8345277325,2206.35343555808,2228.19051620548,2516.98260839219,2678.18747088327,3425.44252890097,4273.16745814336,5149.93762191732,5302.06138605756,5573.60451054244,6848.95100426122,8016.36524403648,8438.72682447341,7645.18391267409,7416.30736944627,7477.03464924524,7511.32179070332,8002.08427164997,11913.8267538469,14061.3873698969,13952.8382782589,13682.8412939782,16293.1823294474,16414.8132696888,17554.3737937032,16469.7751983669,16806.0592491122,18850.3149185956,18475.7253329475,16423.0214308681,16759.7141702526,16532.9022343754,14978.324104668,14640.9360062298,16004.0583292112,19582.8936395312,21764.2203208782,21984.1936230719,22330.8676659055,24888.1781337361,26592.0262835732,24434.2197555208,22494.806706186,22831.5185348524,20846.5457478364,21955.6329264095,22258.6321384251,19166.9594761931,19690.0775734589,20826.9312492172,21925.616043938,21582.5892046801,20746.2720428286,21982.9038942614,20738.6499971661,nan,nan,nan
Qatar,QAT,GDP per capita (current US$),NY.GDP.PCAP.CD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2593.82296339752,2951.769414533,3482.877835561,4905.34265094329,13539.5587974924,13013.6838099496,15710.3208135683,16057.7252719384,16757.0982461328,21776.6381753833,28375.4852501113,29504.9403812472,24384.5938501228,19616.0320394418,19272.2616094603,16815.0419632835,13213.2093617769,13718.7911520477,14682.0218472004,15242.5068904961,16721.6207714589,15133.4969397069,16280.2938815273,14769.7193322522,14764.8771355222,15822.5090711554,17124.7920861356,20522.8012995179,17665.4408438222,20233.6846826643,27535.182940934,25870.7991864314,27226.6593510117,31602.470865136,41035.5008380177,53949.6764091147,62582.4453138755,65954.3419525051,80781.4039187792,60785.7351551657,77387.3267885308,103261.506539346,108470.378825036,103697.008372373,95840.6310094498,68985.2946961507,61253.6375482797,63279.8556949332,71039.8490579352,66841.3013472693,51683.5054353851,71751.8831234838,88701.463350036,80195.874646942,nan,nan
Romania,ROU,GDP per capita (current US$),NY.GDP.PCAP.CD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1658.75873899995,1753.19285632198,1789.64455528113,1648.48522974542,1254.3124421298,1102.10378473246,1158.05632799712,1323.03237766927,1650.04922365201,1633.01064354117,1577.33656023974,1852.5549693339,1599.90622808339,1659.92904910528,1825.19299373184,2119.85509684554,2679.40626016154,3494.99056448955,4618.00350802913,5757.53127301178,8360.33775916596,10435.1561230787,8548.4543409242,8399.5374234284,9560.6755277458,8929.95366231474,9497.67411615237,10031.7710755404,8977.01748158196,9404.54005870715,10727.9822007426,12502.2624061935,12992.0326104674,13082.3006559554,14986.7854904274,15557.8826247584,18404.2730871704,nan,nan
Russia,RUS,GDP per capita (current US$),NY.GDP.PCAP.CD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3778.01977539063,3429.64990234375,3494.06323242188,3490.45239257813,3098.802734375,2930.67016601563,2662.10400390625,2665.77978515625,2643.92919921875,2737.57202148438,1834.86181640625,1330.75720214844,1771.59411621094,2100.3525390625,2377.52954101563,2975.123046875,4102.36474609375,5323.455078125,6920.19970703125,9101.2392578125,11635.2841796875,8562.82421875,10674.990234375,14305.33203125,15401.8515625,15941.4482421875,14055.47265625,9277.7138671875,8663.158203125,10658.9130859375,11211.8876953125,11447.701171875,10108.3271484375,12521.5224609375,15445.2421875,13817.0458984375,nan,nan
Rwanda,RWA,GDP per capita (current US$),NY.GDP.PCAP.CD,39.3740728069473,39.2689714974898,39.2338440533266,39.2771771983712,38.9824483017745,43.4679672003763,35.3602860886258,43.9610505576821,45.9934717054709,48.8699283215294,55.2419721408638,54.3780760416401,58.397695523384,66.9143871506847,68.9411498886186,124.109648019297,134.378431212254,152.744262359212,179.876527812666,213.765751335745,234.392851442674,254.569201374867,246.385549568864,250.568951735636,259.906684530767,271.578979038705,297.725981822308,319.643663252334,343.781325819105,334.741963422255,345.773495134655,253.966902025944,264.083914517464,247.023318476014,110.953668251372,227.971147849318,206.04911417485,238.749371368214,246.154673288384,264.74368682977,251.86926386091,237.308846200901,234.043016755733,249.012274982252,269.540446333402,324.016863847189,356.995022901154,426.234183487629,528.326391755502,564.039095842449,593.624927744346,651.133677964662,706.817317494399,704.924190167572,724.957521209377,733.998585018273,729.519154199595,758.301002985965,771.773521962568,810.051420243718,778.701538550324,828.833032800998,975.469315871749,1010.2689290184,nan,nan
Saudi Arabia,SAU,GDP per capita (current US$),NY.GDP.PCAP.CD,717.796628958557,760.311740320004,812.926247668855,811.738274661234,840.480371460232,904.118334125664,960.744776733843,1031.60360297585,1275.70709426176,1312.73865737123,1509.43961165521,1929.30910330483,2474.38683208975,3640.08361192413,10503.4280777085,10265.6414406471,13312.5119926546,14595.3739933329,14914.1542686138,19611.565126033,27205.6452285141,28703.35585508,22454.4843169614,17809.5527471054,15541.1312184609,12745.41992535,10078.2896080512,9385.98469519899,9165.49615323397,9413.58119352769,11054.7495049666,11847.1699534218,11730.2687665244,10884.8607880777,10601.9196697805,10786.4008952769,11471.5045960191,11545.3455998551,9836.05729768574,10452.1899400479,11714.5623675159,10805.311325122,10586.0543471363,11487.220410693,13154.4978989446,15975.7473782258,17563.6145370639,18596.1502627898,22320.4888964331,17718.3911648365,22028.3790215788,26966.2941648251,28348.5730107499,27290.1978052614,27079.6733871148,22453.571552265,21515.6600083775,23081.2045336558,28036.0264674095,27892.8421521179,23271.4037647084,28396.0864182336,34454.1957708412,32093.9622984711,nan,nan
Sudan,SDN,GDP per capita (current US$),NY.GDP.PCAP.CD,99.7131195068359,105.313102722168,111.213455200195,109.939208984375,109.650077819824,110.889373779297,110.502571105957,116.241035461426,117.824935913086,125.984886169434,139.038482666016,146.931610107422,154.511581420898,184.524200439453,228.787322998047,269.652893066406,325.185607910156,392.399383544922,410.072082519531,408.899627685547,418.348785400391,483.802581787109,378.945373535156,346.221649169922,429.993377685547,326.402770996094,400.333557128906,471.1572265625,553.07861328125,814.267517089844,1257.1875,1617.55676269531,252.610092163086,312.694061279297,439.420928955078,462.58544921875,294.826965332031,373.09375,350.702880859375,324.659606933594,362.116882324219,451.293304443359,506.262634277344,580.320251464844,705.113342285156,905.543640136719,1132.474609375,1444.37219238281,1527.58239746094,1178.22180175781,1305.63598632813,1332.6572265625,1019.22210693359,1138.62780761719,1275.43835449219,1292.37963867188,1033.21594238281,966.505676269531,731.027465820313,709.975280761719,577.795227050781,712.122009277344,1046.24084472656,2183.44140625,nan,nan
Senegal,SEN,GDP per capita (current US$),NY.GDP.PCAP.CD,300.425115236279,308.166383753301,307.092565107939,308.629849224244,317.850426568454,314.318146394326,314.534344145945,305.22048105837,311.196146846683,287.253148792203,290.486425297989,291.08835742165,341.835352336553,381.439007163828,417.407600285381,547.378148664851,540.594007051938,540.126849249781,589.134045255614,716.281436518959,771.533969550579,682.972070210382,651.93712330983,564.369336303935,536.231765402514,571.417166069201,783.940524706279,916.09484148409,880.487755138196,848.555548058968,957.314337438177,913.399575796737,951.204960087807,877.52900343803,583.782776032181,714.994396357297,723.469950081149,650.776321407448,684.588105785786,677.516338727268,603.233162455158,637.213530563724,669.430447319209,817.888034221442,918.102079522155,979.846101520171,1017.20196747987,1188.93877808175,1398.79218010021,1308.69404336205,1275.88357492357,1374.67591873844,1326.83798848379,1379.83196553924,1398.89137601382,1218.00613555438,1266.43957151587,1356.80518449031,1452.55612562445,1431.18128932159,1461.08720350553,1598.10676952274,1564.74522071584,1706.44218024762,nan,nan
Singapore,SGP,GDP per capita (current US$),NY.GDP.PCAP.CD,428.056183371291,449.148136820776,472.082740153988,511.202235371449,485.530686047381,516.531928636745,566.803974405961,626.029437593984,708.601436896422,812.677487316618,925.797864348214,1071.41154035538,1264.37510720987,1685.45979632163,2341.70551423633,2489.91157517591,2758.94038028476,2846.33598832854,3193.90565722355,3900.53355310873,4928.13911785754,5596.58597723068,6077.63424070932,6633.23667366491,7228.31758410647,7001.7667477117,6799.93036332671,7539.02930212443,8914.44122574729,10394.5389962406,11861.7561591366,14502.3799938606,16136.2405377661,18290.130113185,21552.4100366948,24914.8507020358,26232.866096827,26375.8653668113,21829.2737831583,21796.6373891001,23852.8389514753,21699.7414868907,22159.8373710639,23730.3840054566,27608.080013423,29961.3172812732,33768.4528234651,39432.8860198877,40008.5720489092,38926.8054365453,47236.683084953,53891.4570264372,55547.5553077786,56967.4257940383,57564.8023114977,55645.6068614606,56899.9181805173,61162.0973932771,66840.6373389791,66081.7199235165,61466.803676358,79601.4129622433,88428.7024226232,84734.2559206054,nan,nan
Solomon Islands,SLB,GDP per capita (current US$),NY.GDP.PCAP.CD,nan,nan,nan,nan,nan,nan,nan,153.450784088184,166.888037688373,165.857344778641,nan,277.11312090761,219.502859825935,291.252272932738,433.443902987382,371.718806188648,401.077416855387,434.409813335233,500.058223062566,657.858329669684,767.850616345384,785.830912783879,755.885653343722,686.264140182978,664.696440482807,586.02235220521,505.821806525665,514.6693332731,567.022935580171,538.101762870503,648.325212624098,665.833104132659,763.857968549522,828.869997791691,1078.0410925874,1220.17919311126,1289.33036923435,1292.23951946469,1091.89096889326,1133.62256531791,953.17190137706,911.791935385411,756.890296490792,895.989272661716,986.081904026618,1144.45758513252,1255.62589099975,1390.1569662696,1525.85092434029,1554.70723718073,1685.15499035363,1924.05277323978,2066.25352289833,2161.39573596215,2164.9442392168,2045.47889485251,2082.62989047871,2143.57465243959,2278.20633913383,2223.66502559565,2063.33101522108,1996.86976779348,2005.4139933198,2041.6364912646,nan,nan
Sierra Leone,SLE,GDP per capita (current US$),NY.GDP.PCAP.CD,141.957418300764,142.275127657602,146.32194986298,146.309626743915,153.377740974545,145.576540628849,149.317655188564,136.121402178747,126.308899122773,153.564115961571,160.164147056907,151.83336869958,165.357917863636,200.641699774769,222.085173234717,228.374681042069,196.411784759207,224.21335896988,305.427800560744,345.86913707629,336.386279506102,333.887542728491,380.074041189746,285.814326139727,305.576232491583,235.510529343624,131.473041005587,172.364214833661,268.160979625957,231.275622974338,154.794246226066,183.68639063947,163.197626253287,184.95174506756,218.507383869714,208.35204332359,224.258589380272,199.880103221332,156.51811883387,155.020833269007,143.743743239644,358.31568592361,388.995136049853,413.817666037168,417.750034826993,462.633324427945,517.913366011018,578.648417351785,650.684422202761,624.898797932327,648.129229488008,718.161680687537,904.840762004552,1146.4163912665,1140.92742266148,945.148168480629,838.631615328371,788.486867334833,845.914540460932,843.71251730417,845.313836261458,885.184270659578,860.130884035452,757.85833603088,nan,nan
El Salvador,SLV,GDP per capita (current US$),NY.GDP.PCAP.CD,nan,nan,nan,nan,nan,274.333279365994,282.44637356687,288.374280393621,290.096510171735,293.416580804896,308.798853901934,315.665399785976,328.509448039035,366.250658952563,413.403476363207,457.260871327372,552.994933864727,683.90258566335,711.852264187957,773.066953129952,787.149605473724,752.024012607538,735.360954743528,744.863912246485,763.168218110743,776.424283705702,755.425135831439,777.239402479086,806.392353256927,825.105232536306,892.18271519703,955.826897421092,1040.78164082019,1180.26854267621,1343.9290572544,1548.3763038362,1651.31016800895,1748.92111971129,1859.73085887742,1908.0804545224,1982.87093542615,2058.04459070452,2115.41187355626,2207.83089518069,2285.68907438892,2447.39140845394,2665.61807194853,2830.65693770733,2983.24829577976,2910.18651752011,3040.07300952878,3330.60049486653,3497.91256915509,3582.26694005169,3666.01248913873,3790.34089108162,3901.34014965811,4020.12671373919,4183.54620971358,4320.11671534627,3997.19279583709,4642.60743101342,5093.51833879776,5391.06926181338,nan,nan
Somalia,SOM,GDP per capita (current US$),NY.GDP.PCAP.CD,62.7396279412993,64.9242576104754,67.1702359919979,69.4922344839154,71.8899399360419,74.3548708796131,76.4837413887233,78.6738966197917,80.8438204901175,84.1406268777878,93.0828499649358,90.4292309374489,113.69240195555,119.562133453537,137.891575811774,177.806143412254,199.583547142014,111.183132355277,117.255345126001,108.194947756464,101.499312257078,116.884526594286,129.013919752012,118.644340868341,122.493293689734,130.832875614815,131.414859681198,140.969852181578,145.341346820158,166.042337271006,145.603501373513,105.37132651622,109.204910481074,188.603158677914,210.793779581384,210.673254610492,237.241440951671,280.112724233259,363.200013489992,358.658780828071,386.119274401275,244.914842538455,229.598918310039,286.273025198975,375.410326225387,439.979907805478,457.996662206659,479.635628065289,507.03744334738,246.513251675105,219.202453852397,235.325945610434,350.261946720969,393.398704973003,429.431656017709,445.583078625015,460.928491979039,510.939952988052,509.525802439801,539.893931565468,518.184778494176,549.114743546859,573.128092470162,597.458854603159,nan,nan
Serbia,SRB,GDP per capita (current US$),NY.GDP.PCAP.CD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2349.40645150289,3053.90516860949,3573.50440240049,2775.47372982047,2768.91041346166,974.725469278615,1812.42088281393,2390.73459447107,3153.9011312754,3597.08798057009,3807.97417321786,4492.7136699046,6081.08765700202,7376.73517910716,6414.0448463847,5970.92660940072,7082.2861666075,6263.04086072815,7040.41812068781,6886.67809068704,5820.3215576888,5982.37030126471,6548.03653824187,7559.86165747394,7755.632986437,8098.70955668849,9680.52798074468,10022.9688543402,12281.5058488303,nan,nan
South Sudan,SSD,GDP per capita (current US$),NY.GDP.PCAP.CD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1654.21153546555,1323.22068747862,1498.27034985194,1448.98435006408,1109.26050083408,1650.18943353528,1242.73450181032,1080.14718624765,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Suriname,SUR,GDP per capita (current US$),NY.GDP.PCAP.CD,377.579399662016,394.80774658988,409.105638366818,424.025532430631,434.893751961714,481.71875,574.84107690217,644.042967325106,680.595348207639,707.674445225753,724.484901513275,767.990365675678,784.951674957789,857.69079166793,1041.08454668306,1190.01968453614,1301.86536317022,1665.94384873282,1927.90601359888,2072.28775271317,2117.87083385503,2367.76851800063,2429.92391549707,2332.69790308016,2260.63794993629,2255.97717664327,2271.04733260266,2469.06737278634,2886.42980207694,1328.57013435061,941.591736102188,1079.72521342705,968.895253466926,1022.44583519896,1433.54255652781,1609.82504373206,1962.88495820295,2067.59814938391,2428.58641994202,1898.1801816053,1988.22172925433,1714.64846637242,2202.340682196,2516.10404020956,2887.7721728844,3453.42865937765,5002.65798695759,5530.17615638309,6576.08546307249,7129.5768626291,7943.60482816915,7949.88867218383,8851.24050668908,9043.19281529222,9108.18905406764,8813.61705392067,5644.2061057532,6049.52128553675,6665.74180472239,6629.66775248603,4755.39221710693,5029.84838543953,6084.43876736445,5494.07409425517,nan,nan
Slovenia,SVN,GDP per capita (current US$),NY.GDP.PCAP.CD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9925.14071044684,7229.31149788617,7151.15243829224,7254.58887417768,8243.89895545106,10738.0887611468,10796.7399446283,10436.7260661871,11131.5666628231,11401.4906790909,10135.7219109212,10375.6255869861,11639.1297780477,14711.674874253,17103.8297783905,17969.7095907161,19563.005059144,23725.1596001515,27461.9764165315,24501.7897290425,23329.8417691156,24940.6284841605,22442.1417859955,23236.9655321695,24013.0682060959,20697.2748530619,21447.8377796036,23303.077705959,25888.0481065655,25814.1687167572,25392.0651093612,29187.369382785,28373.8382265999,32610.110922729,nan,nan
Sweden,SWE,GDP per capita (current US$),NY.GDP.PCAP.CD,2128.38884406565,2304.49788603539,2485.49414710873,2675.10362417593,2961.06283239536,3227.91678230659,3477.93731316877,3746.2478747264,3953.12834043751,4262.97496488087,4729.40500975204,5125.32917499696,6018.45963232017,7290.71401910023,8078.27876796371,10102.7548636011,10852.6438272293,11432.15272476,12602.3664021925,14855.7663048123,17073.2406585323,15564.0119622243,13719.2113978268,12590.0946134283,13080.1803912865,13647.2005587291,17955.1571459902,21761.2144545083,24499.4053182958,25625.3103686166,30549.6692751763,31777.0327994132,32753.8047025569,24390.1538004271,26045.8148927701,30254.2972932631,33022.5649478838,30324.4510931063,30605.6227188103,30969.1033509483,29632.7736101599,27259.4806735435,29957.9387652616,37292.4214343004,42758.2015503417,43378.6152117149,46531.6001120572,53568.5645523213,55817.4392710726,46707.8673215418,52542.8274141037,60379.7748160321,57749.8251328664,60844.2767113975,59583.7140001673,51197.9529341175,51820.3972482676,53300.8587281785,54181.9069780904,51773.0464558993,52653.7565934247,61174.9680215622,55296.9371472535,55516.836477474,nan,nan
Seychelles,SYC,GDP per capita (current US$),NY.GDP.PCAP.CD,288.058144476031,270.279646614487,287.04477353783,308.195248410849,332.304985875279,328.484883920328,337.64622904411,333.233798841887,314.351070663894,314.179858636278,343.88118849057,401.608022143052,546.951095334072,648.531963657638,744.506898260813,806.232644338165,814.47477447888,1044.35311338903,1376.5465132826,2030.13590313409,2478.36470343969,2557.20665504671,2440.6841742286,2426.33460826276,2487.64499220084,2754.14571028218,3368.4740950781,3871.77851995844,4392.19864861545,4689.1345079999,5642.072897243,5654.63975724251,6520.48950519188,6978.68075445824,6974.86770636796,7180.66832748656,7004.33603896356,7746.69851330444,8209.51444287,8243.23610099084,8063.65500575169,8153.2986369879,8864.16919495467,9070.28460757013,10827.671636033,11802.1118276833,12782.9938926475,12669.3026687222,11265.4376270005,9747.09180546291,10934.79494629,12110.0937461973,12337.1554669388,14821.2921476077,15188.1902175113,15333.1051727105,16566.9946042294,17480.3651911372,18440.2340460932,19141.5118743615,14041.4754074575,14982.9111487767,17167.1909760833,17879.2396545075,nan,nan
Syria,SYR,GDP per capita (current US$),NY.GDP.PCAP.CD,183.525069735278,196.293561633919,223.934209140492,234.899747591945,254.217527062223,270.830584796164,239.30759595908,272.914639434944,293.330341001656,363.554844445761,335.451366800943,392.515069525448,448.237758556479,458.830061186419,706.579580221326,903.713462066405,976.48924016597,951.240398587355,1107.78304477534,1146.36179260974,1458.23976434095,1675.79747403807,1702.68062491316,1775.83203705709,1706.21944810524,1543.7649395519,1208.16084262217,997.128134355135,897.70876335774,809.044028162459,978.489616979607,1000.07798684947,990.138251191708,992.771367475098,712.387716635783,779.699100153744,918.195857362788,940.826589804978,960.837504927725,978.17453169496,1138.1884854278,1186.82913474027,1183.2473451033,1220.179077256,1368.1148230028,1533.90166536568,1718.78347217338,1937.61138578027,2429.12477087189,2462.20193643202,2730.61477118949,2952.14349372257,1897.66115018696,985.892669227054,1060.59105886854,847.731631942565,656.3490586313,851.502005254153,1098.0668642357,1109.53926036049,572.355289831901,663.614245706815,1051.67149587463,nan,nan,nan
Chad,TCD,GDP per capita (current US$),NY.GDP.PCAP.CD,102.819470459603,107.320380491931,112.619958010844,114.710860761079,118.594106789032,123.56227611622,125.779460124418,128.209999741615,126.87277490154,129.175848997716,125.882078424937,131.816410865026,150.369805704401,162.371866237422,159.998978775959,207.476255156215,203.713116730324,215.935450416974,252.511381682505,222.914738532944,228.770491876017,193.971579541809,176.083750783324,167.180974589951,182.175880946335,202.710985101435,203.354449515341,213.931729919066,263.544647841815,246.355378549117,290.599045262191,302.487268390603,290.648286132566,220.729964903293,173.928895064035,203.964852705041,216.912541056484,201.384076969355,219.779530915601,186.638531146223,163.121663683369,194.32295331156,219.061391951349,289.087621122168,445.850767157087,643.807929251964,693.854591777338,780.581405973967,905.678431905648,781.143474044293,866.439680905028,954.316872911808,936.141444963822,946.129583097771,982.527563074226,747.588448455507,668.078636142918,640.117048532702,695.642393675941,678.142035723965,622.095543396442,660.747192555507,671.720147647873,680.639877912029,nan,nan
Togo,TGO,GDP per capita (current US$),NY.GDP.PCAP.CD,102.238985564471,104.830748893841,107.761209503061,114.616211257053,130.069304471372,142.685102972499,159.095922113344,163.944828440613,164.256944901945,174.653254091407,159.778184212523,174.569696910771,198.7610542599,234.418057538789,315.097902810358,338.605700917386,331.595624501807,406.342301359026,420.507009475158,443.461428487243,549.433466591605,451.047897242509,372.494829726432,335.532470799693,304.296330488676,312.867204158294,422.277296555811,482.289598775121,516.536238879357,491.999321055752,575.094511928654,549.808011573,564.71733648074,414.013995214907,328.600956079736,419.220334892756,452.068436882428,448.001096915436,461.158245854911,445.291484100954,409.889802792768,396.692654520135,445.238691488925,538.16537776929,560.266308533382,551.259850017077,552.50227125256,607.588224471809,718.948786366771,720.694168794129,704.987164181378,783.989380490906,762.392047587088,826.543259457126,855.585284856656,751.052405084336,772.581787093976,792.765487219069,851.130806891807,826.260654099894,853.578220263722,939.613373786407,898.758154410712,985.697512629974,nan,nan
Thailand,THA,GDP per capita (current US$),NY.GDP.PCAP.CD,102.814571454958,109.728794269464,116.179493337844,120.658598748696,128.642226903734,140.899873696781,164.533414431069,170.666971518706,178.839752885801,191.438734515692,197.097903475424,199.662201986255,215.582022917854,278.285062967675,342.978897633446,363.526350179478,405.408734060752,461.659141640678,548.233113208345,612.08876018577,708.729450091584,748.156726132308,770.398953205891,826.932302137698,846.934168430884,773.823923674613,842.098436226451,970.452522513385,1164.20096229495,1341.72978395303,1559.11209344755,1765.62267359529,1971.60879910694,2245.13688708983,2517.70732641683,2864.36515719866,3054.65690806473,2473.14096982086,1847.70379269771,2033.24490520569,2005.97694514234,1889.93432467144,2089.75183111554,2347.54001286066,2641.56268717857,2867.70383436062,3331.32043511773,3918.52817434581,4309.13509292986,4135.43986952819,4973.86288823778,5373.6232832898,5725.52802835463,6018.08244729255,5801.1978916205,5688.85335397884,5833.57715617098,6413.09182530343,7099.77650081458,7605.69657797759,6985.64393892574,7058.0694998852,6909.35997481451,7182.02525812415,nan,nan
Tajikistan,TJK,GDP per capita (current US$),NY.GDP.PCAP.CD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,487.03612866309,457.767825924805,337.833145514813,287.620123754917,261.271254544865,207.034457343036,172.035088688368,150.088550171239,213.749145581577,175.023764735625,136.925716400723,168.676285365186,186.951638285222,233.58124845289,305.745158587502,333.927150941684,401.018403316427,516.997210618914,703.327375898643,664.795655734657,737.338883219356,833.601978202852,952.452819695469,1028.19704279396,1081.54402932039,956.916310930656,788.710481734485,829.45714764957,834.288404578801,871.022372934846,834.311715460625,896.748053372182,1052.17949484894,1160.81187026311,nan,nan
Turkmenistan,TKM,GDP per capita (current US$),NY.GDP.PCAP.CD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,675.221678074412,845.932942002334,821.029864511916,848.155047388424,831.99873207474,811.354156451902,788.418914207107,622.13478015809,592.247247321132,557.894220051334,565.022638048501,590.791293266381,545.519003106054,633.835487638011,756.034976276398,935.540801478466,1228.94870289404,1379.23009682692,1604.01618452312,1996.59310717308,2414.96071986964,3605.50395120549,3707.97850699617,4058.53937000739,5143.61929334647,6053.8748468749,6599.64529055481,7164.14536184006,5759.497903834,5686.98040962764,5828.4816623489,6125.05169712085,6648.0348960628,6592.60146027748,7051.20211079213,8156.35211950774,8232.65225980002,nan,nan
East Timor,TLS,GDP per capita (current US$),NY.GDP.PCAP.CD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,168.621010199317,189.794649212749,235.064767714477,264.066994790836,283.058000480762,302.736982028369,344.013327625123,348.86424098109,345.59090957317,269.987312761397,492.457669429651,587.804355560918,533.982476434866,534.901153697657,474.420767344689,487.464555404292,464.667001844159,540.154584237662,628.153219252849,686.579295832381,813.060177250597,939.045241112693,1022.61903188429,1204.56841532931,1224.74957758801,1319.59297370991,1335.54390089814,1266.17767952941,1219.46598597604,1562.36458881813,1630.86935439232,2684.82704373402,2343.24524664152,1502.51963828284,nan,nan
Tonga,TON,GDP per capita (current US$),NY.GDP.PCAP.CD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,349.470975414391,315.094854046623,352.953092694597,427.631287521076,457.916448085709,544.754241437563,635.712889829014,633.477863554833,621.073531745178,655.66235882708,612.943575629463,695.805077185729,830.153019585043,1077.6835915018,1069.83546760253,1139.0553819198,1323.40098550339,1370.36142598699,1383.47386584881,1956.66161136786,2084.02781298216,2214.91444159434,2135.52136447708,1888.83200817891,1952.14614397736,1995.07650349318,1753.5165946314,1759.48033285941,1936.0412369244,2195.44874051102,2477.72640915188,2750.34758182988,2797.06555185746,3218.45299609309,2914.23790763703,3416.08358065135,3849.99370811237,4384.17058321549,4219.24659467526,4136.59013792529,4123.90323993332,3987.98626206287,4365.92932788383,4638.89774268789,4676.84790348236,4700.44932800575,4912.57950603175,4933.07479143113,nan,nan,nan
